detection_id,timestamp,camera_id,frame_id,vehicle_class,confidence_score,bbox_area_pixels,lane_id,estimated_speed_kmh,is_emergency_vehicle
5236,2026-08-06 19:03:48,CAM_JUNCTION_01,1051,Car,0.962,4820,Northbound_Lane2,52.3,0
5237,2026-08-06 19:03:48,CAM_JUNCTION_01,1051,Car,0.906,5151,Northbound_Lane2,39.4,0
5238,2026-08-06 19:03:49,CAM_JUNCTION_01,1052,Car,0.921,13662,Northbound_Lane1,41.2,0
5239,2026-08-06 19:03:49,CAM_JUNCTION_01,1052,Car,0.961,13050,Eastbound_Lane1,29.1,0
5240,2026-08-06 19:03:49,CAM_JUNCTION_01,1052,Motorcycle,0.942,17566,Westbound_Lane1,16.4,0
5241,2026-08-06 19:03:49,CAM_JUNCTION_01,1053,Car,0.883,9192,Southbound_Lane1,49.3,0
5242,2026-08-06 19:03:49,CAM_JUNCTION_01,1053,Truck,0.937,6829,Westbound_Lane1,6.2,0
5243,2026-08-06 19:03:49,CAM_JUNCTION_01,1053,Car,0.85,13868,Southbound_Lane1,10.7,0
5244,2026-08-06 19:03:49,CAM_JUNCTION_01,1053,Car,0.949,11513,Eastbound_Lane1,35.4,0
5245,2026-08-06 19:03:49,CAM_JUNCTION_01,1053,Car,0.808,5213,Northbound_Lane2,38.3,0
5246,2026-08-06 19:03:49,CAM_JUNCTION_01,1053,Car,0.825,15117,Eastbound_Lane1,10.3,0
5247,2026-08-06 19:03:50,CAM_JUNCTION_01,1054,Car,0.905,8539,Southbound_Lane1,6.9,0
5248,2026-08-06 19:03:50,CAM_JUNCTION_01,1054,Car,0.872,3904,Southbound_Lane1,31.7,0
5249,2026-08-06 19:03:50,CAM_JUNCTION_01,1055,Car,0.938,8727,Southbound_Lane1,1.1,0
5250,2026-08-06 19:03:50,CAM_JUNCTION_01,1055,Car,0.958,1876,Southbound_Lane1,37.2,0
5251,2026-08-06 19:03:50,CAM_JUNCTION_01,1055,Car,0.833,4334,Westbound_Lane1,0.6,0
5252,2026-08-06 19:03:50,CAM_JUNCTION_01,1055,Car,0.931,1787,Northbound_Lane2,51.2,0
5253,2026-08-06 19:03:50,CAM_JUNCTION_01,1055,Rickshaw,0.805,6618,Eastbound_Lane1,17.8,0
5254,2026-08-06 19:03:51,CAM_JUNCTION_01,1056,Car,0.878,6725,Northbound_Lane2,50.1,0
5255,2026-08-06 19:03:51,CAM_JUNCTION_01,1056,Car,0.949,3094,Westbound_Lane1,48.5,0
5256,2026-08-06 19:03:51,CAM_JUNCTION_01,1056,Car,0.875,7643,Southbound_Lane1,27.7,0
5257,2026-08-06 19:03:51,CAM_JUNCTION_01,1056,Car,0.828,8198,Southbound_Lane1,36.6,0
5258,2026-08-06 19:03:51,CAM_JUNCTION_01,1056,Car,0.98,1376,Northbound_Lane1,35.2,0
5259,2026-08-06 19:03:51,CAM_JUNCTION_01,1056,Car,0.783,8092,Westbound_Lane1,31.1,0
5260,2026-08-06 19:03:51,CAM_JUNCTION_01,1057,Motorcycle,0.939,13086,Eastbound_Lane1,34.4,0
5261,2026-08-06 19:03:51,CAM_JUNCTION_01,1057,Motorcycle,0.966,13357,Northbound_Lane2,20.6,0
5262,2026-08-06 19:03:51,CAM_JUNCTION_01,1057,Car,0.819,17096,Northbound_Lane2,36.4,0
5263,2026-08-06 19:03:51,CAM_JUNCTION_01,1057,Car,0.951,17598,Southbound_Lane1,9.0,0
5264,2026-08-06 19:03:51,CAM_JUNCTION_01,1057,Rickshaw,0.914,5785,Northbound_Lane1,39.0,0
5265,2026-08-06 19:03:51,CAM_JUNCTION_01,1057,Bus,0.786,11827,Eastbound_Lane1,31.3,0
5266,2026-08-06 19:03:52,CAM_JUNCTION_01,1058,Car,0.88,13644,Northbound_Lane2,26.1,0
5267,2026-08-06 19:03:52,CAM_JUNCTION_01,1058,Car,0.8,12767,Northbound_Lane2,1.3,0
5268,2026-08-06 19:03:52,CAM_JUNCTION_01,1058,Motorcycle,0.88,3595,Westbound_Lane1,29.4,0
5269,2026-08-06 19:03:52,CAM_JUNCTION_01,1059,Car,0.965,8241,Westbound_Lane1,28.0,0
5270,2026-08-06 19:03:52,CAM_JUNCTION_01,1059,Car,0.909,4877,Northbound_Lane1,2.7,0
5271,2026-08-06 19:03:52,CAM_JUNCTION_01,1059,Car,0.905,7269,Westbound_Lane1,26.6,0
5272,2026-08-06 19:03:53,CAM_JUNCTION_01,1060,Car,0.959,4994,Westbound_Lane1,39.1,0
5273,2026-08-06 19:03:53,CAM_JUNCTION_01,1060,Car,0.903,16991,Southbound_Lane1,17.4,0
5274,2026-08-06 19:03:53,CAM_JUNCTION_01,1060,Car,0.939,5145,Northbound_Lane2,43.7,0
5275,2026-08-06 19:03:53,CAM_JUNCTION_01,1061,Car,0.814,8144,Southbound_Lane1,41.9,0
5276,2026-08-06 19:03:53,CAM_JUNCTION_01,1061,Car,0.943,11328,Northbound_Lane1,45.9,0
5277,2026-08-06 19:03:53,CAM_JUNCTION_01,1061,Car,0.911,7445,Northbound_Lane1,19.2,0
5278,2026-08-06 19:03:53,CAM_JUNCTION_01,1061,Car,0.845,16394,Eastbound_Lane1,9.0,0
5279,2026-08-06 19:03:53,CAM_JUNCTION_01,1061,Car,0.876,2141,Eastbound_Lane1,36.0,0
5280,2026-08-06 19:03:54,CAM_JUNCTION_01,1062,Car,0.795,16230,Southbound_Lane1,11.5,0
5281,2026-08-06 19:03:54,CAM_JUNCTION_01,1062,Car,0.968,16594,Eastbound_Lane1,33.4,0
5282,2026-08-06 19:03:54,CAM_JUNCTION_01,1062,Car,0.928,3734,Northbound_Lane1,51.5,0
5283,2026-08-06 19:03:54,CAM_JUNCTION_01,1062,Car,0.853,17188,Northbound_Lane2,35.8,0
5284,2026-08-06 19:03:54,CAM_JUNCTION_01,1063,Car,0.813,3892,Eastbound_Lane1,5.4,0
5285,2026-08-06 19:03:54,CAM_JUNCTION_01,1063,Bus,0.838,6891,Northbound_Lane2,46.4,0
5286,2026-08-06 19:03:54,CAM_JUNCTION_01,1063,Car,0.961,3395,Northbound_Lane2,11.2,0
5287,2026-08-06 19:03:55,CAM_JUNCTION_01,1064,Bus,0.854,7200,Northbound_Lane2,23.2,0
5288,2026-08-06 19:03:55,CAM_JUNCTION_01,1064,Car,0.786,7088,Westbound_Lane1,42.3,0
5289,2026-08-06 19:03:55,CAM_JUNCTION_01,1064,Car,0.901,14286,Northbound_Lane1,9.2,0
5290,2026-08-06 19:03:55,CAM_JUNCTION_01,1064,Car,0.816,13739,Eastbound_Lane1,39.3,0
5291,2026-08-06 19:03:55,CAM_JUNCTION_01,1064,Car,0.794,15507,Northbound_Lane1,26.4,0
5292,2026-08-06 19:03:55,CAM_JUNCTION_01,1064,Car,0.89,4638,Eastbound_Lane1,4.5,0
5293,2026-08-06 19:03:55,CAM_JUNCTION_01,1065,Car,0.893,2480,Westbound_Lane1,4.3,0
5294,2026-08-06 19:03:55,CAM_JUNCTION_01,1065,Car,0.931,13202,Eastbound_Lane1,25.4,0
5295,2026-08-06 19:03:55,CAM_JUNCTION_01,1065,Motorcycle,0.913,17974,Northbound_Lane2,51.6,0
5296,2026-08-06 19:03:56,CAM_JUNCTION_01,1066,Car,0.838,17310,Northbound_Lane2,49.9,0
5297,2026-08-06 19:03:56,CAM_JUNCTION_01,1066,Car,0.909,4636,Westbound_Lane1,25.4,0
5298,2026-08-06 19:03:56,CAM_JUNCTION_01,1066,Car,0.877,14696,Westbound_Lane1,19.9,0
5299,2026-08-06 19:03:56,CAM_JUNCTION_01,1066,Rickshaw,0.969,7206,Eastbound_Lane1,48.7,0
5300,2026-08-06 19:03:56,CAM_JUNCTION_01,1066,Car,0.907,3792,Northbound_Lane1,9.2,0
5301,2026-08-06 19:03:56,CAM_JUNCTION_01,1066,Motorcycle,0.864,14500,Northbound_Lane2,3.1,0
5302,2026-08-06 19:03:56,CAM_JUNCTION_01,1067,Car,0.903,13652,Northbound_Lane2,34.4,0
5303,2026-08-06 19:03:56,CAM_JUNCTION_01,1067,Car,0.836,15477,Northbound_Lane2,42.2,0
5304,2026-08-06 19:03:56,CAM_JUNCTION_01,1067,Car,0.79,10724,Eastbound_Lane1,46.4,0
5305,2026-08-06 19:03:56,CAM_JUNCTION_01,1067,Car,0.824,15714,Northbound_Lane2,11.8,0
5306,2026-08-06 19:03:56,CAM_JUNCTION_01,1067,Car,0.942,14595,Southbound_Lane1,19.5,0
5307,2026-08-06 19:03:56,CAM_JUNCTION_01,1067,Car,0.805,14482,Eastbound_Lane1,34.4,0
5308,2026-08-06 19:03:57,CAM_JUNCTION_01,1068,Motorcycle,0.855,2382,Westbound_Lane1,0.7,0
5309,2026-08-06 19:03:57,CAM_JUNCTION_01,1068,Motorcycle,0.936,1642,Northbound_Lane2,50.4,0
5310,2026-08-06 19:03:57,CAM_JUNCTION_01,1068,Car,0.964,8304,Eastbound_Lane1,1.1,0
5311,2026-08-06 19:03:57,CAM_JUNCTION_01,1068,Car,0.95,16785,Westbound_Lane1,26.9,0
5312,2026-08-06 19:03:57,CAM_JUNCTION_01,1069,Car,0.827,1568,Westbound_Lane1,51.5,0
5313,2026-08-06 19:03:57,CAM_JUNCTION_01,1069,Car,0.954,6535,Eastbound_Lane1,24.5,0
5314,2026-08-06 19:03:57,CAM_JUNCTION_01,1069,Car,0.789,12341,Westbound_Lane1,27.8,0
5315,2026-08-06 19:03:57,CAM_JUNCTION_01,1069,Car,0.951,5909,Northbound_Lane2,11.0,0
5316,2026-08-06 19:03:57,CAM_JUNCTION_01,1069,Car,0.842,17809,Westbound_Lane1,14.5,0
5317,2026-08-06 19:03:58,CAM_JUNCTION_01,1070,Car,0.88,17266,Northbound_Lane2,16.9,0
5318,2026-08-06 19:03:58,CAM_JUNCTION_01,1070,Car,0.817,9132,Westbound_Lane1,11.7,0
5319,2026-08-06 19:03:58,CAM_JUNCTION_01,1070,Car,0.912,9189,Northbound_Lane2,24.1,0
5320,2026-08-06 19:03:58,CAM_JUNCTION_01,1070,Motorcycle,0.964,14446,Southbound_Lane1,40.2,0
5321,2026-08-06 19:03:58,CAM_JUNCTION_01,1070,Car,0.879,16663,Northbound_Lane1,31.4,0
5322,2026-08-06 19:03:58,CAM_JUNCTION_01,1070,Car,0.813,1562,Northbound_Lane1,3.8,0
5323,2026-08-06 19:03:58,CAM_JUNCTION_01,1071,Car,0.832,6570,Westbound_Lane1,53.8,0
5324,2026-08-06 19:03:58,CAM_JUNCTION_01,1071,Motorcycle,0.868,11247,Eastbound_Lane1,24.8,0
5325,2026-08-06 19:03:58,CAM_JUNCTION_01,1071,Car,0.919,16551,Eastbound_Lane1,41.0,0
5326,2026-08-06 19:03:59,CAM_JUNCTION_01,1072,Car,0.974,6231,Southbound_Lane1,36.4,0
5327,2026-08-06 19:03:59,CAM_JUNCTION_01,1072,Motorcycle,0.822,11761,Northbound_Lane2,24.3,0
5328,2026-08-06 19:03:59,CAM_JUNCTION_01,1072,Car,0.957,6153,Eastbound_Lane1,53.7,0
5329,2026-08-06 19:03:59,CAM_JUNCTION_01,1073,Car,0.964,2114,Northbound_Lane1,54.2,0
5330,2026-08-06 19:03:59,CAM_JUNCTION_01,1073,Truck,0.868,16636,Eastbound_Lane1,38.1,0
5331,2026-08-06 19:03:59,CAM_JUNCTION_01,1073,Car,0.919,2772,Northbound_Lane2,3.1,0
5332,2026-08-06 19:03:59,CAM_JUNCTION_01,1073,Car,0.824,7300,Eastbound_Lane1,4.6,0
5333,2026-08-06 19:03:59,CAM_JUNCTION_01,1073,Car,0.884,7859,Eastbound_Lane1,45.1,0
5334,2026-08-06 19:04:00,CAM_JUNCTION_01,1074,Car,0.909,9912,Southbound_Lane1,12.8,0
5335,2026-08-06 19:04:00,CAM_JUNCTION_01,1074,Car,0.916,6112,Eastbound_Lane1,11.4,0
5336,2026-08-06 19:04:00,CAM_JUNCTION_01,1074,Car,0.941,12072,Northbound_Lane1,27.4,0
5337,2026-08-06 19:04:00,CAM_JUNCTION_01,1074,Motorcycle,0.938,2477,Northbound_Lane1,39.5,0
5338,2026-08-06 19:04:00,CAM_JUNCTION_01,1074,Car,0.871,7420,Westbound_Lane1,1.4,0
5339,2026-08-06 19:04:00,CAM_JUNCTION_01,1074,Motorcycle,0.789,16744,Northbound_Lane2,54.8,0
5340,2026-08-06 19:04:00,CAM_JUNCTION_01,1075,Car,0.956,7063,Eastbound_Lane1,38.0,0
5341,2026-08-06 19:04:00,CAM_JUNCTION_01,1075,Car,0.93,8742,Eastbound_Lane1,22.1,0
5342,2026-08-06 19:04:00,CAM_JUNCTION_01,1075,Rickshaw,0.814,8220,Northbound_Lane2,44.5,0
5343,2026-08-06 19:04:00,CAM_JUNCTION_01,1075,Bus,0.801,6486,Westbound_Lane1,5.4,0
5344,2026-08-06 19:04:01,CAM_JUNCTION_01,1076,Car,0.947,3076,Southbound_Lane1,39.0,0
5345,2026-08-06 19:04:01,CAM_JUNCTION_01,1076,Car,0.945,6933,Westbound_Lane1,49.8,0
5346,2026-08-06 19:04:01,CAM_JUNCTION_01,1076,Motorcycle,0.965,10896,Southbound_Lane1,9.3,0
5347,2026-08-06 19:04:01,CAM_JUNCTION_01,1076,Car,0.851,11462,Northbound_Lane1,40.1,0
5348,2026-08-06 19:04:01,CAM_JUNCTION_01,1076,Car,0.963,17136,Northbound_Lane2,13.2,0
5349,2026-08-06 19:04:01,CAM_JUNCTION_01,1076,Car,0.931,16727,Northbound_Lane2,45.3,0
5350,2026-08-06 19:04:01,CAM_JUNCTION_01,1077,Car,0.948,11036,Northbound_Lane1,37.7,0
5351,2026-08-06 19:04:01,CAM_JUNCTION_01,1077,Car,0.841,9271,Westbound_Lane1,32.3,0
5352,2026-08-06 19:04:01,CAM_JUNCTION_01,1077,Car,0.928,13523,Northbound_Lane1,53.2,0
5353,2026-08-06 19:04:02,CAM_JUNCTION_01,1078,Car,0.815,6061,Northbound_Lane2,42.3,0
5354,2026-08-06 19:04:02,CAM_JUNCTION_01,1078,Car,0.793,6345,Northbound_Lane1,2.0,0
5355,2026-08-06 19:04:02,CAM_JUNCTION_01,1078,Car,0.913,2313,Northbound_Lane2,2.2,0
5356,2026-08-06 19:04:02,CAM_JUNCTION_01,1079,Car,0.793,2416,Northbound_Lane2,7.5,0
5357,2026-08-06 19:04:02,CAM_JUNCTION_01,1079,Car,0.843,8721,Northbound_Lane1,43.2,0
5358,2026-08-06 19:04:02,CAM_JUNCTION_01,1079,Car,0.833,3398,Northbound_Lane2,20.0,0
5359,2026-08-06 19:04:03,CAM_JUNCTION_01,1080,Car,0.885,6527,Westbound_Lane1,49.0,0
5360,2026-08-06 19:04:03,CAM_JUNCTION_01,1080,Car,0.855,3612,Northbound_Lane1,48.0,0
5361,2026-08-06 19:04:03,CAM_JUNCTION_01,1080,Car,0.974,11234,Southbound_Lane1,17.3,0
5362,2026-08-06 19:04:03,CAM_JUNCTION_01,1080,Car,0.831,15637,Westbound_Lane1,30.0,0
5363,2026-08-06 19:04:03,CAM_JUNCTION_01,1080,Car,0.905,10237,Eastbound_Lane1,37.4,0
5364,2026-08-06 19:04:03,CAM_JUNCTION_01,1081,Motorcycle,0.879,12868,Southbound_Lane1,38.0,0
5365,2026-08-06 19:04:03,CAM_JUNCTION_01,1081,Car,0.837,17964,Northbound_Lane2,5.7,0
5366,2026-08-06 19:04:03,CAM_JUNCTION_01,1081,Car,0.902,6970,Northbound_Lane1,33.4,0
5367,2026-08-06 19:04:03,CAM_JUNCTION_01,1081,Car,0.85,8613,Northbound_Lane2,12.9,0
5368,2026-08-06 19:04:04,CAM_JUNCTION_01,1082,Motorcycle,0.947,7813,Southbound_Lane1,46.8,0
5369,2026-08-06 19:04:04,CAM_JUNCTION_01,1082,Car,0.944,16723,Southbound_Lane1,30.9,0
5370,2026-08-06 19:04:04,CAM_JUNCTION_01,1082,Car,0.861,6631,Eastbound_Lane1,19.5,0
5371,2026-08-06 19:04:04,CAM_JUNCTION_01,1082,Car,0.78,7972,Northbound_Lane1,14.4,0
5372,2026-08-06 19:04:04,CAM_JUNCTION_01,1082,Car,0.95,2875,Southbound_Lane1,25.4,0
5373,2026-08-06 19:04:04,CAM_JUNCTION_01,1083,Motorcycle,0.857,5702,Eastbound_Lane1,54.3,0
5374,2026-08-06 19:04:04,CAM_JUNCTION_01,1083,Car,0.906,8833,Southbound_Lane1,47.9,0
5375,2026-08-06 19:04:04,CAM_JUNCTION_01,1083,Motorcycle,0.945,7123,Northbound_Lane1,20.9,0
5376,2026-08-06 19:04:04,CAM_JUNCTION_01,1083,Car,0.819,3282,Northbound_Lane1,22.4,0
5377,2026-08-06 19:04:05,CAM_JUNCTION_01,1084,Car,0.862,17265,Northbound_Lane1,39.0,0
5378,2026-08-06 19:04:05,CAM_JUNCTION_01,1084,Bus,0.813,13490,Eastbound_Lane1,51.9,0
5379,2026-08-06 19:04:05,CAM_JUNCTION_01,1084,Car,0.966,9296,Southbound_Lane1,0.6,0
5380,2026-08-06 19:04:05,CAM_JUNCTION_01,1084,Car,0.88,9841,Eastbound_Lane1,49.3,0
5381,2026-08-06 19:04:05,CAM_JUNCTION_01,1085,Car,0.934,9350,Northbound_Lane2,44.7,0
5382,2026-08-06 19:04:05,CAM_JUNCTION_01,1085,Car,0.818,8871,Westbound_Lane1,9.0,0
5383,2026-08-06 19:04:05,CAM_JUNCTION_01,1085,Car,0.8,6250,Northbound_Lane2,1.2,0
5384,2026-08-06 19:04:06,CAM_JUNCTION_01,1086,Car,0.917,17669,Northbound_Lane1,52.8,0
5385,2026-08-06 19:04:06,CAM_JUNCTION_01,1086,Motorcycle,0.903,9769,Southbound_Lane1,44.0,0
5386,2026-08-06 19:04:06,CAM_JUNCTION_01,1086,Car,0.876,8234,Southbound_Lane1,41.2,0
5387,2026-08-06 19:04:06,CAM_JUNCTION_01,1086,Car,0.849,2586,Westbound_Lane1,39.0,0
5388,2026-08-06 19:04:06,CAM_JUNCTION_01,1087,Car,0.925,15489,Northbound_Lane1,40.7,0
5389,2026-08-06 19:04:06,CAM_JUNCTION_01,1087,Car,0.855,8836,Northbound_Lane2,44.0,0
5390,2026-08-06 19:04:07,CAM_JUNCTION_01,1088,Car,0.923,4492,Southbound_Lane1,37.6,0
5391,2026-08-06 19:04:07,CAM_JUNCTION_01,1088,Car,0.789,5277,Northbound_Lane2,24.0,0
5392,2026-08-06 19:04:07,CAM_JUNCTION_01,1088,Car,0.909,7262,Southbound_Lane1,35.7,0
5393,2026-08-06 19:04:07,CAM_JUNCTION_01,1089,Car,0.846,4811,Northbound_Lane2,49.7,0
5394,2026-08-06 19:04:07,CAM_JUNCTION_01,1089,Car,0.849,14947,Westbound_Lane1,0.8,0
5395,2026-08-06 19:04:07,CAM_JUNCTION_01,1089,Car,0.859,13161,Westbound_Lane1,29.9,0
5396,2026-08-06 19:04:07,CAM_JUNCTION_01,1089,Car,0.891,17363,Northbound_Lane2,23.5,0
5397,2026-08-06 19:04:08,CAM_JUNCTION_01,1090,Car,0.865,14408,Northbound_Lane2,10.1,0
5398,2026-08-06 19:04:08,CAM_JUNCTION_01,1090,Motorcycle,0.881,4141,Eastbound_Lane1,23.9,0
5399,2026-08-06 19:04:08,CAM_JUNCTION_01,1090,Car,0.888,12797,Westbound_Lane1,42.0,0
5400,2026-08-06 19:04:08,CAM_JUNCTION_01,1090,Car,0.966,4722,Southbound_Lane1,25.8,0
5401,2026-08-06 19:04:08,CAM_JUNCTION_01,1091,Car,0.889,1823,Northbound_Lane2,26.9,0
5402,2026-08-06 19:04:08,CAM_JUNCTION_01,1091,Car,0.875,12304,Eastbound_Lane1,12.8,0
5403,2026-08-06 19:04:08,CAM_JUNCTION_01,1091,Car,0.853,16981,Northbound_Lane1,44.6,0
5404,2026-08-06 19:04:09,CAM_JUNCTION_01,1092,Car,0.972,14087,Eastbound_Lane1,43.6,0
5405,2026-08-06 19:04:09,CAM_JUNCTION_01,1092,Car,0.809,14031,Westbound_Lane1,6.1,0
5406,2026-08-06 19:04:09,CAM_JUNCTION_01,1093,Car,0.862,14586,Eastbound_Lane1,20.0,0
5407,2026-08-06 19:04:09,CAM_JUNCTION_01,1093,Bus,0.921,3450,Northbound_Lane2,19.3,0
5408,2026-08-06 19:04:09,CAM_JUNCTION_01,1093,Car,0.898,3316,Eastbound_Lane1,28.1,0
5409,2026-08-06 19:04:09,CAM_JUNCTION_01,1093,Car,0.927,15116,Southbound_Lane1,20.0,0
5410,2026-08-06 19:04:10,CAM_JUNCTION_01,1094,Car,0.802,11462,Northbound_Lane2,41.3,0
5411,2026-08-06 19:04:10,CAM_JUNCTION_01,1094,Car,0.88,16493,Northbound_Lane2,19.7,0
5412,2026-08-06 19:04:10,CAM_JUNCTION_01,1094,Car,0.872,11212,Eastbound_Lane1,9.6,0
5413,2026-08-06 19:04:10,CAM_JUNCTION_01,1094,Bus,0.81,15789,Northbound_Lane1,8.8,0
5414,2026-08-06 19:04:10,CAM_JUNCTION_01,1094,Car,0.924,17067,Eastbound_Lane1,46.4,0
5415,2026-08-06 19:04:10,CAM_JUNCTION_01,1094,Car,0.95,10353,Eastbound_Lane1,0.4,0
5416,2026-08-06 19:04:10,CAM_JUNCTION_01,1095,Car,0.901,5652,Eastbound_Lane1,48.8,0
5417,2026-08-06 19:04:10,CAM_JUNCTION_01,1095,Car,0.932,11257,Northbound_Lane2,34.5,0
5418,2026-08-06 19:04:10,CAM_JUNCTION_01,1095,Bus,0.954,1561,Southbound_Lane1,5.0,0
5419,2026-08-06 19:04:11,CAM_JUNCTION_01,1096,Car,0.903,5427,Northbound_Lane1,28.6,0
5420,2026-08-06 19:04:11,CAM_JUNCTION_01,1096,Car,0.817,1800,Southbound_Lane1,24.9,0
5421,2026-08-06 19:04:11,CAM_JUNCTION_01,1096,Car,0.949,14681,Northbound_Lane1,31.0,0
5422,2026-08-06 19:04:11,CAM_JUNCTION_01,1096,Bus,0.921,13869,Eastbound_Lane1,13.1,0
5423,2026-08-06 19:04:11,CAM_JUNCTION_01,1097,Car,0.938,11968,Eastbound_Lane1,35.6,0
5424,2026-08-06 19:04:11,CAM_JUNCTION_01,1097,Car,0.797,14556,Northbound_Lane2,47.3,0
5425,2026-08-06 19:04:12,CAM_JUNCTION_01,1098,Car,0.895,3579,Eastbound_Lane1,2.9,0
5426,2026-08-06 19:04:12,CAM_JUNCTION_01,1098,Motorcycle,0.954,15843,Eastbound_Lane1,34.5,0
5427,2026-08-06 19:04:12,CAM_JUNCTION_01,1098,Car,0.899,3891,Northbound_Lane1,17.4,0
5428,2026-08-06 19:04:12,CAM_JUNCTION_01,1098,Motorcycle,0.933,8291,Southbound_Lane1,51.9,0
5429,2026-08-06 19:04:12,CAM_JUNCTION_01,1098,Car,0.862,3857,Northbound_Lane2,41.1,0
5430,2026-08-06 19:04:12,CAM_JUNCTION_01,1098,Car,0.805,7196,Eastbound_Lane1,36.5,0
5431,2026-08-06 19:04:12,CAM_JUNCTION_01,1099,Bus,0.783,8890,Northbound_Lane2,40.2,0
5432,2026-08-06 19:04:12,CAM_JUNCTION_01,1099,Car,0.824,12724,Northbound_Lane2,9.5,0
5433,2026-08-06 19:04:13,CAM_JUNCTION_01,1100,Car,0.809,3568,Westbound_Lane1,43.6,0
5434,2026-08-06 19:04:13,CAM_JUNCTION_01,1100,Car,0.894,2812,Northbound_Lane2,29.1,0
5435,2026-08-06 19:04:13,CAM_JUNCTION_01,1100,Motorcycle,0.787,1377,Eastbound_Lane1,15.5,0
5436,2026-08-06 19:04:13,CAM_JUNCTION_01,1100,Car,0.947,12869,Southbound_Lane1,31.5,0
5437,2026-08-06 19:04:13,CAM_JUNCTION_01,1100,Car,0.954,8645,Eastbound_Lane1,38.3,0
5438,2026-08-06 19:04:13,CAM_JUNCTION_01,1100,Car,0.931,5576,Westbound_Lane1,31.3,0
5439,2026-08-06 19:04:13,CAM_JUNCTION_01,1101,Car,0.864,10618,Eastbound_Lane1,46.2,0
5440,2026-08-06 19:04:13,CAM_JUNCTION_01,1101,Car,0.87,7377,Northbound_Lane1,46.6,0
5441,2026-08-06 19:04:13,CAM_JUNCTION_01,1101,Car,0.978,11118,Eastbound_Lane1,30.7,0
5442,2026-08-06 19:04:13,CAM_JUNCTION_01,1101,Car,0.969,6378,Northbound_Lane2,27.1,0
5443,2026-08-06 19:04:13,CAM_JUNCTION_01,1101,Car,0.787,9328,Southbound_Lane1,13.2,0
5444,2026-08-06 19:04:13,CAM_JUNCTION_01,1101,Car,0.837,12667,Northbound_Lane2,0.2,0
5445,2026-08-06 19:04:14,CAM_JUNCTION_01,1102,Car,0.802,10254,Northbound_Lane1,17.0,0
5446,2026-08-06 19:04:14,CAM_JUNCTION_01,1102,Motorcycle,0.804,6042,Northbound_Lane2,1.9,0
5447,2026-08-06 19:04:14,CAM_JUNCTION_01,1102,Car,0.853,15441,Southbound_Lane1,51.4,0
5448,2026-08-06 19:04:14,CAM_JUNCTION_01,1102,Car,0.812,9206,Northbound_Lane1,25.6,0
5449,2026-08-06 19:04:14,CAM_JUNCTION_01,1103,Car,0.78,14300,Westbound_Lane1,19.6,0
5450,2026-08-06 19:04:14,CAM_JUNCTION_01,1103,Car,0.831,14289,Northbound_Lane1,13.5,0
5451,2026-08-06 19:04:14,CAM_JUNCTION_01,1103,Car,0.953,4701,Southbound_Lane1,24.9,0
5452,2026-08-06 19:04:15,CAM_JUNCTION_01,1104,Car,0.923,15923,Southbound_Lane1,37.4,0
5453,2026-08-06 19:04:15,CAM_JUNCTION_01,1104,Car,0.803,7315,Southbound_Lane1,36.7,0
5454,2026-08-06 19:04:15,CAM_JUNCTION_01,1104,Car,0.844,8636,Southbound_Lane1,17.4,0
5455,2026-08-06 19:04:15,CAM_JUNCTION_01,1104,Car,0.943,2579,Westbound_Lane1,15.1,0
5456,2026-08-06 19:04:15,CAM_JUNCTION_01,1104,Car,0.81,16789,Southbound_Lane1,50.1,0
5457,2026-08-06 19:04:15,CAM_JUNCTION_01,1104,Car,0.974,7265,Northbound_Lane1,2.8,0
5458,2026-08-06 19:04:15,CAM_JUNCTION_01,1105,Car,0.917,15893,Northbound_Lane2,37.3,0
5459,2026-08-06 19:04:15,CAM_JUNCTION_01,1105,Car,0.919,7394,Westbound_Lane1,39.8,0
5460,2026-08-06 19:04:15,CAM_JUNCTION_01,1105,Car,0.831,16226,Westbound_Lane1,29.9,0
5461,2026-08-06 19:04:15,CAM_JUNCTION_01,1105,Car,0.824,5758,Westbound_Lane1,30.8,0
5462,2026-08-06 19:04:15,CAM_JUNCTION_01,1105,Car,0.954,9900,Northbound_Lane2,25.9,0
5463,2026-08-06 19:04:16,CAM_JUNCTION_01,1106,Car,0.826,15074,Eastbound_Lane1,32.9,0
5464,2026-08-06 19:04:16,CAM_JUNCTION_01,1106,Car,0.971,8831,Westbound_Lane1,50.9,0
5465,2026-08-06 19:04:16,CAM_JUNCTION_01,1106,Car,0.802,7275,Northbound_Lane2,16.3,0
5466,2026-08-06 19:04:16,CAM_JUNCTION_01,1107,Car,0.962,2380,Southbound_Lane1,3.9,0
5467,2026-08-06 19:04:16,CAM_JUNCTION_01,1107,Car,0.823,12870,Northbound_Lane1,3.9,0
5468,2026-08-06 19:04:16,CAM_JUNCTION_01,1107,Car,0.835,3621,Northbound_Lane2,36.1,0
5469,2026-08-06 19:04:16,CAM_JUNCTION_01,1107,Car,0.836,17161,Northbound_Lane2,44.0,0
5470,2026-08-06 19:04:17,CAM_JUNCTION_01,1108,Car,0.851,5435,Northbound_Lane2,16.5,0
5471,2026-08-06 19:04:17,CAM_JUNCTION_01,1108,Car,0.968,16090,Southbound_Lane1,47.8,0
5472,2026-08-06 19:04:17,CAM_JUNCTION_01,1108,Car,0.861,7293,Southbound_Lane1,25.3,0
